0.0114,0.10174,0.068019,-0.11531,0.10174,0.19577,0.17858,-0.13569,0.068019,0.17858,0.24568,-0.1739,-0.11531,-0.13569,-0.1739,0.33069
0.95933,0.95933,0.95933,-0.72446,0.95933,0.95933,0.95933,-0.72446,0.95933,0.95933,0.95933,-0.72446,-0.72446,-0.72446,-0.72446,0.4306
0.11275,0.044594,-0.0036601,-0.13345,0.044594,0.17268,0.10268,-0.33407,-0.0036601,0.10268,0.07615,-0.22936,-0.13345,-0.33407,-0.22936,0.35657
-0.30901,-0.25054,-0.55081,-0.74532,-0.25054,0.025789,-0.35871,-0.57157,-0.55081,-0.35871,-0.5107,-0.74868,-0.74532,-0.57157,-0.74868,-0.54443
0.12311,-0.034742,-0.83571,-0.79419,-0.034742,-0.059678,-0.73107,-0.66577,-0.83571,-0.73107,0.25343,0.27289,-0.79419,-0.66577,0.27289,0.36411
0.77386,-0.33132,-0.82279,-0.77345,-0.33132,-0.12721,-0.13539,-0.11996,-0.82279,-0.13539,0.12498,0.13591,-0.77345,-0.11996,0.13591,0.16205
1.0297,-0.84889,-0.91123,-0.91123,-0.84889,-0.011346,0.034402,0.034402,-0.91123,0.034402,0.084331,0.084331,-0.91123,0.034402,0.084331,0.084331
1.0627,-0.84458,-0.96966,-0.96966,-0.84458,-0.11108,-0.012815,-0.012815,-0.96966,-0.012815,0.1282,0.1282,-0.96966,-0.012815,0.1282,0.1282
0.052484,-0.24436,-0.15619,-0.12975,-0.24436,0.1156,0.03592,0.060249,-0.15619,0.03592,-0.018573,-0.018207,-0.12975,0.060249,-0.018207,0.003576
0.5555,-0.0089478,-0.59882,0.12412,-0.0089478,0.14289,-0.14043,0.10638,-0.59882,-0.14043,0.80111,-0.15546,0.12412,0.10638,-0.15546,0.081391
0.60908,0.2862,-0.95371,-0.88943,0.2862,0.3085,-0.90429,-0.86385,-0.95371,-0.90429,-0.080754,-0.028111,-0.88943,-0.86385,-0.028111,0.081698
0.51739,-0.61221,-0.71769,-0.73093,-0.61221,-0.068143,-0.0067753,-0.024219,-0.71769,-0.0067753,0.10022,0.081507,-0.73093,-0.024219,0.081507,0.090717
1.4936,-0.48047,-0.55281,-0.60289,-0.48047,-0.0097766,0.023993,-0.024361,-0.55281,0.023993,0.093453,0.035193,-0.60289,-0.024361,0.035193,-0.023038
0.78303,-0.33084,-0.76874,-0.83406,-0.33084,-0.14459,-0.17554,-0.20769,-0.76874,-0.17554,0.081641,0.079576,-0.83406,-0.20769,0.079576,0.047837
0.95933,0.95933,0.95933,-0.72446,0.95933,0.95933,0.95933,-0.72446,0.95933,0.95933,0.95933,-0.72446,-0.72446,-0.72446,-0.72446,0.4306
1.3339,-0.50981,-0.63177,-0.59363,-0.50981,0.028673,0.0040442,0.017478,-0.63177,0.0040442,0.00035278,0.023717,-0.59363,0.017478,0.023717,0.069871
0.13514,0.13514,0.37659,-0.42544,0.13514,0.13514,0.37659,-0.33508,0.37659,0.37659,1.7631,-0.14478,-0.42544,-0.33508,-0.14478,0.31707
0.62542,-0.31353,-0.31353,0.028944,-0.31353,0.25403,0.25403,-0.29857,-0.31353,0.25403,0.25403,-0.20449,0.028944,-0.29857,-0.20449,0.05634
0.034346,0.15844,-0.0078603,-0.080572,0.15844,0.16396,-0.053031,-0.14706,-0.0078603,-0.053031,-0.053031,0.021038,-0.080572,-0.14706,0.021038,0.22493
0.94851,-0.45395,-0.62818,-0.65092,-0.45395,-0.15496,-0.063828,-0.066548,-0.62818,-0.063828,0.11701,0.1219,-0.65092,-0.066548,0.1219,0.1589
0.24411,0.24411,0.24411,0.20481,0.24411,0.24411,0.24411,0.20481,0.24411,0.24411,0.24411,0.20481,0.20481,0.20481,0.20481,0.17292
0.97776,0.27462,-0.0070782,-0.70739,0.27462,0.32071,-0.027388,-0.16983,-0.0070782,-0.027388,-0.045869,-0.033752,-0.70739,-0.16983,-0.033752,0.53189
0.57974,-0.63509,-0.71135,-0.70882,-0.63509,0.093964,0.0012383,0.025309,-0.71135,0.0012383,0.085927,0.075989,-0.70882,0.025309,0.075989,0.075381
0.95933,0.95933,0.95933,-0.72446,0.95933,0.95933,0.95933,-0.72446,0.95933,0.95933,0.95933,-0.72446,-0.72446,-0.72446,-0.72446,0.4306
0.95933,0.95933,0.95933,-0.72446,0.95933,0.95933,0.95933,-0.72446,0.95933,0.95933,0.95933,-0.72446,-0.72446,-0.72446,-0.72446,0.4306
0.014011,0.28787,0.10345,-0.25951,0.28787,0.58058,0.29144,-0.43772,0.10345,0.29144,0.26424,0.11458,-0.25951,-0.43772,0.11458,0.20869
0.17906,-0.02581,-0.046025,-0.19996,-0.02581,0.97626,-0.02357,-0.75275,-0.046025,-0.02357,-0.12822,-0.11087,-0.19996,-0.75275,-0.11087,0.33468
0.39446,-0.14865,-0.60259,0.29339,-0.14865,0.084749,0.19273,-0.10667,-0.60259,0.19273,0.85351,-0.63834,0.29339,-0.10667,-0.63834,0.44364
0.75243,-0.92279,0.32958,-0.1602,-0.92279,1.1519,-0.43926,0.25788,0.32958,-0.43926,0.34072,-0.14147,-0.1602,0.25788,-0.14147,0.0079261
0.31778,-0.22403,-0.047293,-0.26284,-0.22403,0.33204,0.13141,-0.28506,-0.047293,0.13141,-0.042481,-0.22186,-0.26284,-0.28506,-0.22186,0.28259
0.77173,-0.39066,-0.82584,-0.84252,-0.39066,-0.25799,-0.25003,-0.25901,-0.82584,-0.25003,0.095227,0.07745,-0.84252,-0.25901,0.07745,0.059939
0.87171,0.0088567,-0.68812,-0.69774,0.0088567,-0.092536,-0.32318,-0.33335,-0.68812,-0.32318,0.074552,0.041093,-0.69774,-0.33335,0.041093,0.090802
1.0177,-0.32803,-0.66897,-0.69498,-0.32803,-0.022876,-0.061764,-0.070027,-0.66897,-0.061764,0.067778,0.043568,-0.69498,-0.070027,0.043568,0.018219
1.0297,-0.84889,-0.91123,-0.91123,-0.84889,-0.011346,0.034402,0.034402,-0.91123,0.034402,0.084331,0.084331,-0.91123,0.034402,0.084331,0.084331
0.14829,-0.083013,-0.32647,-0.89815,-0.083013,-0.19205,-0.34434,-0.99378,-0.32647,-0.34434,-0.47662,-0.99528,-0.89815,-0.99378,-0.99528,-0.0819
1.64,-0.46135,-0.57365,-0.57106,-0.46135,-0.058365,-0.0023785,-0.01059,-0.57365,-0.0023785,0.074439,0.0604,-0.57106,-0.01059,0.0604,0.056604
0.55795,0.20872,0.82898,-0.54926,0.20872,0.11531,0.15858,-0.24042,0.82898,0.15858,0.81698,-0.46972,-0.54926,-0.24042,-0.46972,0.23946
0.22166,0.2269,0.21951,-0.0049849,0.2269,0.21991,0.2262,0.14897,0.21951,0.2262,0.23116,0.038722,-0.0049849,0.14897,0.038722,-0.24847
0.98243,0.09474,-0.69825,-0.73218,0.09474,-0.12321,-0.42886,-0.44244,-0.69825,-0.42886,0.019847,0.017331,-0.73218,-0.44244,0.017331,0.085728
0.74362,0.22648,0.39712,-0.27172,0.22648,0.18554,-0.065478,-0.082408,0.39712,-0.065478,0.11414,-0.27447,-0.27172,-0.082408,-0.27447,0.084882
0.69107,0.60965,0.66397,-0.24513,0.60965,0.68104,0.69613,-0.47434,0.66397,0.69613,0.68711,-0.40597,-0.24513,-0.47434,-0.40597,0.16593
-0.92288,-1.0253,-1.1895,-1.0606,-1.0253,0.0081537,-0.96045,-0.76868,-1.1895,-0.96045,-0.96774,-1.004,-1.0606,-0.76868,-1.004,-0.73346
0.92352,0.8426,0.7593,-0.27531,0.8426,0.71257,0.5878,-0.45599,0.7593,0.5878,0.56889,-0.34963,-0.27531,-0.45599,-0.34963,-0.13576
1.103,-0.63969,-0.75232,-0.75788,-0.63969,-0.043265,0.00029895,-0.017536,-0.75232,0.00029895,0.08442,0.054995,-0.75788,-0.017536,0.054995,0.02921
1.2544,-0.42832,-0.62537,-0.59044,-0.42832,-0.20356,-0.11693,-0.10189,-0.62537,-0.11693,0.11843,0.11643,-0.59044,-0.10189,0.11643,0.14536
0.20103,0.20103,-0.02323,-0.43706,0.20103,0.30564,-0.033209,-0.62744,-0.02323,-0.033209,-0.033209,-0.042487,-0.43706,-0.62744,-0.042487,0.33535
0.27373,0.27331,-0.77749,-0.83911,0.27331,0.22358,-0.69751,-0.74827,-0.77749,-0.69751,0.0019383,-0.025629,-0.83911,-0.74827,-0.025629,-0.075703
0.68523,-0.52952,-0.83088,-0.80108,-0.52952,-0.13966,-0.095752,-0.081285,-0.83088,-0.095752,0.093354,0.10869,-0.80108,-0.081285,0.10869,0.13189
0.7571,-0.41117,0.55743,0.34256,-0.41117,-0.010596,-0.33858,-0.45211,0.55743,-0.33858,0.39186,0.39632,0.34256,-0.45211,0.39632,0.49771
0.58196,-0.017455,-0.017455,-0.41547,-0.017455,-0.12613,-0.020192,0.0027285,-0.017455,-0.020192,0.45821,-0.0035218,-0.41547,0.0027285,-0.0035218,0.30796
1.2531,-0.31704,-0.61307,-0.68191,-0.31704,-0.089738,-0.074865,-0.14232,-0.61307,-0.074865,0.086541,0.019817,-0.68191,-0.14232,0.019817,-0.0087221
0.92352,0.8426,0.7593,-0.27531,0.8426,0.71257,0.5878,-0.45599,0.7593,0.5878,0.56889,-0.34963,-0.27531,-0.45599,-0.34963,-0.13576
0.2897,-0.059057,-0.31504,0.019218,-0.059057,0.022195,0.053521,-0.0056047,-0.31504,0.053521,0.59207,-0.06182,0.019218,-0.0056047,-0.06182,0.036295
1.2405,-0.3242,-0.65518,-0.61378,-0.3242,-0.029082,-0.070724,-0.038753,-0.65518,-0.070724,-0.0050046,0.012092,-0.61378,-0.038753,0.012092,0.069772
0.31551,0.34656,-0.50933,0.013751,0.34656,0.58564,-0.82253,0.0067828,-0.50933,-0.82253,1.3374,-0.015067,0.013751,0.0067828,-0.015067,-0.037797
0.034346,0.15844,-0.0078603,-0.080572,0.15844,0.16396,-0.053031,-0.14706,-0.0078603,-0.053031,-0.053031,0.021038,-0.080572,-0.14706,0.021038,0.22493
0.12795,-0.56392,-0.7897,-0.80398,-0.56392,-0.23647,-0.11101,-0.18947,-0.7897,-0.11101,0.2024,0.12901,-0.80398,-0.18947,0.12901,0.18763
1.4373,-0.62747,-0.7154,-0.68042,-0.62747,-0.046256,-0.016389,0.01473,-0.7154,-0.016389,0.024471,0.05866,-0.68042,0.01473,0.05866,0.092567
0.52049,0.52049,0.47671,0.16772,0.52049,0.52049,0.47671,0.16772,0.47671,0.47671,0.45558,-0.069477,0.16772,0.16772,-0.069477,-0.069477
0.36462,-0.23997,0.32375,-0.20451,-0.23997,0.21024,-0.33808,0.10945,0.32375,-0.33808,0.21024,-0.16365,-0.20451,0.10945,-0.16365,0.1292
0.95933,0.95933,0.95933,-0.72446,0.95933,0.95933,0.95933,-0.72446,0.95933,0.95933,0.95933,-0.72446,-0.72446,-0.72446,-0.72446,0.4306
1.5084,-0.45605,-0.66269,-0.66234,-0.45605,-0.018647,0.0003259,0.0099381,-0.66269,0.0003259,0.061139,0.065117,-0.66234,0.0099381,0.065117,0.069471
0.24763,-0.1289,-0.57132,0.22327,-0.1289,0.23532,0.48652,-0.52079,-0.57132,0.48652,1.1382,-0.58544,0.22327,-0.52079,-0.58544,0.29526
0.19949,0.26356,0.26356,0.26356,0.26356,0.26356,0.26356,0.26356,0.26356,0.26356,0.26356,0.26356,0.26356,0.26356,0.26356,0.19949
0.22166,0.2269,0.21951,-0.0049849,0.2269,0.21991,0.2262,0.14897,0.21951,0.2262,0.23116,0.038722,-0.0049849,0.14897,0.038722,-0.24847
1.4923,-0.60608,-0.60608,-0.21667,-0.60608,0.20976,0.2787,0.016712,-0.60608,0.2787,0.27756,0.0054393,-0.21667,0.016712,0.0054393,-0.038971
0.95933,0.95933,0.95933,-0.72446,0.95933,0.95933,0.95933,-0.72446,0.95933,0.95933,0.95933,-0.72446,-0.72446,-0.72446,-0.72446,0.4306
-0.085349,-0.072507,0.035391,-0.24448,-0.072507,0.27063,0.04871,-0.28862,0.035391,0.04871,0.26276,-0.39248,-0.24448,-0.28862,-0.39248,0.40453
-0.21398,-0.25514,-0.58534,-0.95042,-0.25514,-0.21487,-0.59399,-0.94705,-0.58534,-0.59399,-0.51803,-0.48957,-0.95042,-0.94705,-0.48957,0.1081
0.21158,0.19266,-1.3702,-1.3902,0.19266,-0.030296,-1.1805,-1.1899,-1.3702,-1.1805,-0.51387,-0.55131,-1.3902,-1.1899,-0.55131,-0.55164
0.70753,-0.57619,-0.82147,-0.83528,-0.57619,-0.15399,-0.07403,-0.095058,-0.82147,-0.07403,0.16344,0.11467,-0.83528,-0.095058,0.11467,0.09212
0.95933,0.95933,0.95933,-0.72446,0.95933,0.95933,0.95933,-0.72446,0.95933,0.95933,0.95933,-0.72446,-0.72446,-0.72446,-0.72446,0.4306
1.341,-0.40549,-0.57829,-0.61924,-0.40549,-0.021839,-0.013833,-0.066668,-0.57829,-0.013833,0.087538,0.004353,-0.61924,-0.066668,0.004353,-0.045274
0.22246,-0.0075253,0.29227,-0.45041,-0.0075253,0.1674,-0.020622,-0.302,0.29227,-0.020622,0.1674,-0.54167,-0.45041,-0.302,-0.54167,0.27943
0.58993,0.53426,0.53387,-0.24666,0.53426,0.52445,0.46402,-0.30094,0.53387,0.46402,0.38103,-0.46543,-0.24666,-0.30094,-0.46543,0.025151
0.6057,0.6057,0.61252,-0.43511,0.6057,0.6057,0.61252,-0.43511,0.61252,0.61252,0.6126,-0.553,-0.43511,-0.43511,-0.553,0.31899
0.2418,-0.31186,0.014388,0.014505,-0.31186,0.38246,-0.31221,0.014505,0.014388,-0.31221,0.27296,0.014505,0.014505,0.014505,0.014505,0.0048991
0.54547,0.65414,-0.013107,-0.58341,0.65414,0.47337,-0.018664,-0.54101,-0.013107,-0.018664,-0.018664,-0.018329,-0.58341,-0.54101,-0.018329,0.2503
0.35776,0.27099,0.43339,-0.43099,0.27099,0.53481,0.26601,-0.41311,0.43339,0.26601,0.55281,-0.37659,-0.43099,-0.41311,-0.37659,0.325
0.35536,-0.58107,-0.80431,-0.8056,-0.58107,-0.12673,-0.057921,-0.071637,-0.80431,-0.057921,0.141,0.11771,-0.8056,-0.071637,0.11771,0.11985
1.0627,-0.84458,-0.96966,-0.96966,-0.84458,-0.11108,-0.012815,-0.012815,-0.96966,-0.012815,0.1282,0.1282,-0.96966,-0.012815,0.1282,0.1282
0.51837,0.12385,-0.73889,-0.73265,0.12385,-0.0046919,-0.65933,-0.65882,-0.73889,-0.65933,0.01085,-0.010151,-0.73265,-0.65882,-0.010151,0.053936
0.94772,-0.35925,-0.81925,-0.79993,-0.35925,-0.28343,-0.31213,-0.28253,-0.81925,-0.31213,0.0043616,0.030664,-0.79993,-0.28253,0.030664,0.065561
0.022851,-0.0017838,-0.024793,0.0080848,-0.0017838,0.021547,0.0016806,-0.0080807,-0.024793,0.0016806,0.050167,-0.013152,0.0080848,-0.0080807,-0.013152,0.012906
0.95933,0.95933,0.95933,-0.72446,0.95933,0.95933,0.95933,-0.72446,0.95933,0.95933,0.95933,-0.72446,-0.72446,-0.72446,-0.72446,0.4306
0.043051,0.013773,0.010107,-0.10713,0.013773,0.43155,0.20582,-0.31144,0.010107,0.20582,0.16325,-0.30446,-0.10713,-0.31144,-0.30446,0.29445
1.235,0.973,0.47275,-0.67553,0.973,0.74674,0.40856,-0.70629,0.47275,0.40856,0.25146,-0.59599,-0.67553,-0.70629,-0.59599,0.46369
0.75198,0.025594,-0.6739,-0.71005,0.025594,-0.27149,-0.5288,-0.54979,-0.6739,-0.5288,0.12083,0.058157,-0.71005,-0.54979,0.058157,0.10604
0.59024,0.57459,-0.021526,-0.4237,0.57459,1.1025,-0.046889,-0.71021,-0.021526,-0.046889,-0.083279,-0.092129,-0.4237,-0.71021,-0.092129,0.42749
0.64985,0.094916,-0.70308,-0.72751,0.094916,-0.061581,-0.4332,-0.51398,-0.70308,-0.4332,0.0091067,-0.047022,-0.72751,-0.51398,-0.047022,0.03383
-0.20796,-0.50785,-0.69764,-1.2257,-0.50785,-0.30254,-0.73733,-1.0653,-0.69764,-0.73733,-0.32448,-0.98491,-1.2257,-1.0653,-0.98491,-0.61317
0.95933,0.95933,0.95933,-0.72446,0.95933,0.95933,0.95933,-0.72446,0.95933,0.95933,0.95933,-0.72446,-0.72446,-0.72446,-0.72446,0.4306
0.040379,-0.10946,-0.39173,-0.96386,-0.10946,0.011654,-0.424,-0.97938,-0.39173,-0.424,-0.36447,-0.73208,-0.96386,-0.97938,-0.73208,0.077882
0.052771,0.38448,0.52509,-0.31376,0.38448,0.73776,0.82225,-0.60946,0.52509,0.82225,1.0587,-0.60946,-0.31376,-0.60946,-0.60946,0.1137
0.95933,0.95933,0.95933,-0.72446,0.95933,0.95933,0.95933,-0.72446,0.95933,0.95933,0.95933,-0.72446,-0.72446,-0.72446,-0.72446,0.4306
0.95933,0.95933,0.95933,-0.72446,0.95933,0.95933,0.95933,-0.72446,0.95933,0.95933,0.95933,-0.72446,-0.72446,-0.72446,-0.72446,0.4306
0.31288,-0.46545,0.1573,-0.16142,-0.46545,1.0131,-0.1037,-0.3562,0.1573,-0.1037,0.12095,-0.22663,-0.16142,-0.3562,-0.22663,0.34544
0.49982,-0.62724,-0.70145,-0.69993,-0.62724,-0.12989,-0.058352,-0.049826,-0.70145,-0.058352,0.11028,0.118,-0.69993,-0.049826,0.118,0.1528
0.13486,0.043148,-0.77829,-0.86301,0.043148,0.28247,-0.67353,-0.7549,-0.77829,-0.67353,-0.073172,-0.11527,-0.86301,-0.7549,-0.11527,-0.10202
1.4026,-0.43504,-0.6157,-0.64316,-0.43504,-0.010159,0.00062817,-0.018369,-0.6157,0.00062817,0.073257,0.051038,-0.64316,-0.018369,0.051038,0.030148
0.50571,-0.62934,-0.71448,-0.72991,-0.62934,-0.11018,-0.019794,-0.028392,-0.71448,-0.019794,0.13778,0.10788,-0.72991,-0.028392,0.10788,0.1
0.94772,-0.35925,-0.81925,-0.79993,-0.35925,-0.28343,-0.31213,-0.28253,-0.81925,-0.31213,0.0043616,0.030664,-0.79993,-0.28253,0.030664,0.065561
1.2453,0.72305,-0.51974,-0.46536,0.72305,0.46076,-0.2444,-0.36335,-0.51974,-0.2444,0.1876,0.1876,-0.46536,-0.36335,0.1876,0.11203
1.5078,-0.014017,-0.014017,-0.60783,-0.014017,-0.10457,-0.014017,-0.014017,-0.014017,-0.014017,-0.014017,-0.014017,-0.60783,-0.014017,-0.014017,0.19089
0.45847,-0.31966,-0.71951,-0.72287,-0.31966,-0.25944,-0.28183,-0.29745,-0.71951,-0.28183,0.20469,0.18511,-0.72287,-0.29745,0.18511,0.16652
0.55978,0.28152,-0.020847,-0.30654,0.28152,0.2386,-0.018458,-0.20666,-0.020847,-0.018458,-0.047038,-0.010382,-0.30654,-0.20666,-0.010382,0.14494
0.30444,0.25452,-0.20457,-0.14639,0.25452,0.39089,-0.22089,-0.12234,-0.20457,-0.22089,0.25068,0.12188,-0.14639,-0.12234,0.12188,-0.0094752
0.34296,0.063786,-0.59077,-0.84454,0.063786,0.011299,-0.68374,-0.93245,-0.59077,-0.68374,-0.30571,-0.33687,-0.84454,-0.93245,-0.33687,0.010554
1.1678,-0.4549,-0.61488,-0.64937,-0.4549,-0.21451,-0.10539,-0.15933,-0.61488,-0.10539,0.13323,0.081608,-0.64937,-0.15933,0.081608,0.042289
0.21736,-0.0048202,-0.0048202,-0.084611,-0.0048202,0.31843,-0.2402,0.0013438,-0.0048202,-0.2402,0.16654,0.025279,-0.084611,0.0013438,0.025279,-0.0095557
0.95933,0.95933,0.95933,-0.72446,0.95933,0.95933,0.95933,-0.72446,0.95933,0.95933,0.95933,-0.72446,-0.72446,-0.72446,-0.72446,0.4306
0.17489,-0.36783,-0.36783,-0.23053,-0.36783,0.50131,0.50131,0.2116,-0.36783,0.50131,0.50131,0.2116,-0.23053,0.2116,0.2116,0.15578
0.95933,0.95933,0.95933,-0.72446,0.95933,0.95933,0.95933,-0.72446,0.95933,0.95933,0.95933,-0.72446,-0.72446,-0.72446,-0.72446,0.4306
1.3394,-0.78598,-1.1061,-1.1061,-0.78598,-0.19664,-0.068189,-0.068189,-1.1061,-0.068189,0.17493,0.17493,-1.1061,-0.068189,0.17493,0.17493
0.69422,-0.4759,-0.79321,-0.68333,-0.4759,-0.039899,-0.083436,0.023106,-0.79321,-0.083436,-0.044825,0.053561,-0.68333,0.023106,0.053561,0.1722
1.0627,-0.84458,-0.96966,-0.96966,-0.84458,-0.11108,-0.012815,-0.012815,-0.96966,-0.012815,0.1282,0.1282,-0.96966,-0.012815,0.1282,0.1282
0.94692,-0.031246,-0.60435,-0.55063,-0.031246,-0.1797,-0.30366,-0.24233,-0.60435,-0.30366,0.083554,0.11615,-0.55063,-0.24233,0.11615,0.19372
1.4057,-0.36529,-0.64893,-0.65025,-0.36529,-0.13185,-0.10585,-0.09458,-0.64893,-0.10585,0.042753,0.042012,-0.65025,-0.09458,0.042012,0.052291
0.11112,0.22512,-0.35011,0.22574,0.22512,0.46278,-0.060399,0.22574,-0.35011,-0.060399,0.33427,-0.35011,0.22574,0.22574,-0.35011,0.22629
0.34447,0.036425,0.041169,-0.31736,0.036425,-0.087813,-0.084466,-0.18458,0.041169,-0.084466,0.26678,-0.41226,-0.31736,-0.18458,-0.41226,0.40399
0.64188,-0.3265,-0.18675,0.018981,-0.3265,0.16912,-0.25463,0.10771,-0.18675,-0.25463,0.82948,-0.17665,0.018981,0.10771,-0.17665,0.069004
0.11882,-0.22916,-0.66833,-0.68226,-0.22916,-0.2638,-0.3824,-0.41545,-0.66833,-0.3824,0.19721,0.15661,-0.68226,-0.41545,0.15661,0.19112
2.3045,-0.53603,-1.614,-1.4793,-0.53603,-0.43293,-0.52321,-0.4608,-1.614,-0.52321,0.072013,-0.0062577,-1.4793,-0.4608,-0.0062577,0.10374
0.28589,-0.28674,-0.01382,-0.24446,-0.28674,0.45311,0.28589,-0.015453,-0.01382,0.28589,0.28589,-0.22477,-0.24446,-0.015453,-0.22477,0.19493
0.9679,-0.47275,-0.67489,-0.64127,-0.47275,-0.014586,-0.032152,-0.013621,-0.67489,-0.032152,0.024385,0.052817,-0.64127,-0.013621,0.052817,0.069989
0.26189,0.061632,-0.58944,-0.914,0.061632,0.17285,-0.56756,-0.90767,-0.58944,-0.56756,-0.16735,-0.23445,-0.914,-0.90767,-0.23445,-0.091329
0.067938,0.077456,-0.017636,-0.1163,0.077456,0.28464,0.001801,-0.28104,-0.017636,0.001801,0.001801,0.001801,-0.1163,-0.28104,0.001801,0.28464
1.0955,0.14542,0.87624,-0.40293,0.14542,0.14542,0.43238,-0.43401,0.87624,0.43238,1.0711,-0.64587,-0.40293,-0.43401,-0.64587,0.05426
1.6152,-0.40451,-0.68619,-0.69608,-0.40451,-0.072687,-0.050414,-0.069894,-0.68619,-0.050414,0.054474,0.032667,-0.69608,-0.069894,0.032667,0.03899
1.0627,-0.84458,-0.96966,-0.96966,-0.84458,-0.11108,-0.012815,-0.012815,-0.96966,-0.012815,0.1282,0.1282,-0.96966,-0.012815,0.1282,0.1282
1.0627,-0.84458,-0.96966,-0.96966,-0.84458,-0.11108,-0.012815,-0.012815,-0.96966,-0.012815,0.1282,0.1282,-0.96966,-0.012815,0.1282,0.1282
0.94161,-0.36231,-0.64577,-0.62637,-0.36231,-0.1645,-0.11362,-0.095489,-0.64577,-0.11362,0.069892,0.065234,-0.62637,-0.095489,0.065234,0.096911
0.38942,0.22623,-0.75111,-0.77389,0.22623,0.1872,-0.75841,-0.77699,-0.75111,-0.75841,-0.14285,-0.037257,-0.77389,-0.77699,-0.037257,0.1279
1.0694,-0.25854,-0.66524,-0.67458,-0.25854,-0.20828,-0.18628,-0.20892,-0.66524,-0.18628,0.058239,0.030789,-0.67458,-0.20892,0.030789,0.063572
3.2526,-0.54298,-1.1445,-1.0032,-0.54298,-0.10442,-0.2649,-0.25403,-1.1445,-0.2649,-0.10355,-0.17094,-1.0032,-0.25403,-0.17094,0.15311
0.3908,0.080621,-0.71855,-0.76096,0.080621,-0.074195,-0.6211,-0.63289,-0.71855,-0.6211,0.071106,-0.0099226,-0.76096,-0.63289,-0.0099226,0.036394
0.79974,-0.57098,-0.77815,-0.72533,-0.57098,-0.16836,-0.10027,-0.057311,-0.77815,-0.10027,0.068171,0.094399,-0.72533,-0.057311,0.094399,0.15761
0.078438,-0.02994,-0.02994,-0.31064,-0.02994,0.23811,0.23811,-0.43909,-0.02994,0.23811,0.23811,-0.48829,-0.31064,-0.43909,-0.48829,0.38099
1.106,-0.4291,-0.72888,-0.73079,-0.4291,-0.071675,-0.077999,-0.085733,-0.72888,-0.077999,0.03483,0.026076,-0.73079,-0.085733,0.026076,0.032845
0.3624,-0.30716,0.3624,-0.28463,-0.30716,0.18983,-0.30259,0.15952,0.3624,-0.30259,0.55074,-0.34984,-0.28463,0.15952,-0.34984,0.064306
0.25055,-0.31353,0.06975,0.15977,-0.31353,0.13601,0.051805,-0.33139,0.06975,0.051805,0.064054,-0.15957,0.15977,-0.33139,-0.15957,0.44823
-0.012042,-0.15398,-1.4183,-1.825,-0.15398,-0.19361,-1.3596,-1.7834,-1.4183,-1.3596,-0.16862,-0.34445,-1.825,-1.7834,-0.34445,-0.29101
0.95933,0.95933,0.95933,-0.72446,0.95933,0.95933,0.95933,-0.72446,0.95933,0.95933,0.95933,-0.72446,-0.72446,-0.72446,-0.72446,0.4306
0.8894,-0.54251,-0.89854,-0.92412,-0.54251,-0.23834,-0.17065,-0.19992,-0.89854,-0.17065,0.2142,0.19284,-0.92412,-0.19992,0.19284,0.19034
0.95933,0.95933,0.95933,-0.72446,0.95933,0.95933,0.95933,-0.72446,0.95933,0.95933,0.95933,-0.72446,-0.72446,-0.72446,-0.72446,0.4306
0.015923,-0.15292,-0.90883,-1.1215,-0.15292,-0.027083,-0.78689,-1.0185,-0.90883,-0.78689,-0.30086,-0.18418,-1.1215,-1.0185,-0.18418,0.22336
-0.20789,-0.61197,-0.93867,-0.86841,-0.61197,-0.47383,-0.63769,-0.62233,-0.93867,-0.63769,0.22246,0.27521,-0.86841,-0.62233,0.27521,0.52416
0.21583,0.21583,-0.058563,-0.058563,0.21583,0.32056,-0.058563,0.20103,-0.058563,-0.058563,-0.086395,-0.058563,-0.058563,0.20103,-0.058563,0.12179
0.29949,0.03456,-0.76202,-0.85639,0.03456,-0.030501,-0.51596,-0.63752,-0.76202,-0.51596,0.099413,0.044877,-0.85639,-0.63752,0.044877,0.081827
0.29111,0.030894,-0.096631,0.016725,0.030894,-0.026651,-0.023955,0.010292,-0.096631,-0.023955,0.077079,-0.0007824,0.016725,0.010292,-0.0007824,-0.013103
0.29079,-0.20799,-0.67605,-0.68801,-0.20799,-0.14016,-0.28812,-0.34355,-0.67605,-0.28812,0.15217,0.12951,-0.68801,-0.34355,0.12951,0.17152
2.8297,-1.3568,-1.5646,-1.3279,-1.3568,-0.12888,-0.21362,-0.012601,-1.5646,-0.21362,-0.23691,-0.045416,-1.3279,-0.012601,-0.045416,0.21069
0.95933,0.95933,0.95933,-0.72446,0.95933,0.95933,0.95933,-0.72446,0.95933,0.95933,0.95933,-0.72446,-0.72446,-0.72446,-0.72446,0.4306
1.2747,-1.2342,-0.80304,-1.4263,-1.2342,-0.41228,-0.70301,-1.3954,-0.80304,-0.70301,0.21004,-1.3607,-1.4263,-1.3954,-1.3607,-1.1309
0.95933,0.95933,0.95933,-0.72446,0.95933,0.95933,0.95933,-0.72446,0.95933,0.95933,0.95933,-0.72446,-0.72446,-0.72446,-0.72446,0.4306
0.22166,0.2269,0.21951,-0.0049849,0.2269,0.21991,0.2262,0.14897,0.21951,0.2262,0.23116,0.038722,-0.0049849,0.14897,0.038722,-0.24847
